Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2018-09-11,0.006945,0.006947,0.005893,0.006348,4368355840,USD,0.0010540000000000002,0.0005969999999999994,0.005738,0.005219642857142858,0.004294285714285714,0.0007230583194551375,0.0016290081688824488
2018-09-12,0.006348,0.006501,0.0062,0.0065,1618624256,USD,0.00030100000000000005,-0.00015199999999999936,0.005959,0.005496071428571428,0.004492761904761904,0.0006781607479056514,0.0016318810282849134
2018-09-13,0.006494,0.006655,0.006463,0.006582,1703697536,USD,0.00019200000000000033,-8.80000000000004e-05,0.006179571428571428,0.005728857142857142,0.004693047619047619,0.0005713635320128827,0.0016171355378010485
2018-09-14,0.006582,0.006701,0.006031,0.006207,2151093248,USD,0.0006700000000000005,0.00037500000000000033,0.006308285714285715,0.005827714285714285,0.004872904761904762,0.0004243409455793629,0.0015619522049269727
2018-09-15,0.006207,0.006314,0.006158,0.006249,772763072,USD,0.0001559999999999999,-4.200000000000037e-05,0.006384285714285715,0.005812785714285715,0.005055238095238095,0.0003400625992791923,0.001482778402350207
2018-09-16,0.006249,0.006591,0.006197,0.006583,1120530944,USD,0.0003939999999999994,-0.0003340000000000001,0.006487714285714285,0.005921071428571428,0.005253142857142857,0.0002524993163591795,0.0013888226051485023
2018-09-17,0.006583,0.006594,0.006194,0.006278,1379341952,USD,0.0004000000000000002,0.0003050000000000006,0.006392428571428571,0.005989214285714285,0.005434142857142857,0.0001601300067057019,0.0012496388792653157
2018-09-18,0.006278,0.006314,0.005732,0.00597,1590069376,USD,0.000582,0.0003080000000000001,0.006338428571428571,0.006038214285714286,0.0055925714285714285,0.00022726992552374504,0.001077068223068021
2018-09-19,0.00597,0.006269,0.005313,0.00563,1829632640,USD,0.0009560000000000003,0.00034,0.0062141428571428564,0.006086571428571428,0.005735428571428571,0.00033604237261159007,0.000836585893463968
2018-09-20,0.005634,0.00594,0.005633,0.005714,1001677760,USD,0.000307,-8.000000000000021e-05,0.006090142857142857,0.006134857142857142,0.005849285714285714,0.0003378211699362462,0.0006287262633974853
2018-09-21,0.005714,0.006009,0.005636,0.005713,1178930816,USD,0.0003729999999999992,1.0000000000001327e-06,0.006019571428571429,0.006163928571428572,0.005891666666666667,0.0003601984902535047,0.0005845308660228163
2018-09-22,0.005713,0.005843,0.005702,0.005806,652241472,USD,0.0001410000000000005,-9.30000000000002e-05,0.005956285714285714,0.006170285714285714,0.005860619047619048,0.000351993709359306,0.000570082842768573
2018-09-23,0.005804,0.005996,0.005786,0.005969,620770304,USD,0.00020999999999999925,-0.00016500000000000022,0.00586857142857143,0.006178142857142857,0.005903571428571429,0.00022246037635401879,0.0005405118473659088
2018-09-24,0.005969,0.00611,0.005689,0.005718,931575936,USD,0.00042100000000000037,0.00025100000000000035,0.0057885714285714285,0.0060904999999999996,0.005922333333333333,0.00013364861533478575,0.0005260324451337425
2018-09-25,0.005718,0.005885,0.005606,0.005747,831378944,USD,0.00027899999999999973,-2.900000000000038e-05,0.005756714285714286,0.006047571428571429,0.005944380952380953,0.00010714431745014822,0.0005073099127940419
2018-09-26,0.005747,0.005802,0.005747,0.005776,461568352,USD,5.4999999999999494e-05,-2.8999999999999512e-05,0.00577757142857143,0.005995857142857143,0.005983571428571428,9.142366058214318e-05,0.0004560991746790476
2018-09-27,0.005776,0.005912,0.005762,0.00589,650185856,USD,0.00014999999999999996,-0.00011400000000000039,0.005802714285714286,0.005946428571428572,0.006024142857142857,9.515200871162848e-05,0.00040253028280053696
2018-09-28,0.005889,0.005976,0.00585,0.005894,767845248,USD,0.00012600000000000024,-4.999999999999796e-06,0.005828571428571428,0.005924071428571429,0.0060521428571428575,9.122108152307017e-05,0.00036914472578039164
2018-09-29,0.005894,0.005918,0.005806,0.005887,665469184,USD,0.00011199999999999925,7.000000000000062e-06,0.005840142857142857,0.005898214285714285,0.006060238095238095,9.300076804573008e-05,0.00036324453261713733
2018-09-30,0.005888,0.005942,0.005884,0.005933,799993856,USD,5.799999999999989e-05,-4.49999999999999e-05,0.005835,0.005851785714285715,0.006063761904761905,8.5369783881376e-05,0.00036154970678489365
2018-10-01,0.005933,0.00607,0.005902,0.005949,892611392,USD,0.00016799999999999975,-1.600000000000039e-05,0.005868,0.005828285714285715,0.006016333333333334,7.682447526636716e-05,0.0003003093960124875
2018-10-02,0.005949,0.006001,0.005796,0.005825,825527424,USD,0.00020500000000000032,0.00012399999999999998,0.005879142857142858,0.005817928571428571,0.005991428571428571,6.020915924587767e-05,0.0002930268880886336
2018-10-03,0.005826,0.005856,0.005614,0.005736,790236800,USD,0.00024200000000000003,8.99999999999998e-05,0.005873428571428571,0.0058255,0.005955047619047619,7.231149549625592e-05,0.00027350493161750996
2018-10-04,0.005736,0.005777,0.005507,0.005674,884681472,USD,0.0002700000000000003,6.199999999999956e-05,0.005842571428571428,0.005822642857142858,0.005911809523809524,0.00010344540773231659,0.0002390352733485431
2018-10-05,0.005674,0.005756,0.00559,0.005672,588763584,USD,0.00016599999999999948,2.0000000000002655e-06,0.005810857142857144,0.005819714285714285,0.005886333333333334,0.0001180500297490965,0.00023446733958780696
2018-10-06,0.005672,0.005724,0.005379,0.005587,1040287232,USD,0.0003449999999999998,8.5e-05,0.0057680000000000006,0.005804071428571429,0.005854809523809523,0.0001384870631742184,0.00022767336670065816
2018-10-07,0.005587,0.005665,0.005586,0.005629,464633312,USD,7.900000000000008e-05,-4.200000000000037e-05,0.005724571428571428,0.005779785714285715,0.005809380952380953,0.00012514372689394334,0.00016032669028922714
2018-10-08,0.005629,0.00571,0.005596,0.005643,619312128,USD,0.00011399999999999952,-1.3999999999999256e-05,0.005680857142857143,0.005774428571428571,0.005779142857142857,7.839521365340604e-05,0.00012307935883599068
2018-10-09,0.005643,0.005682,0.005629,0.005666,543963456,USD,5.3000000000000096e-05,-2.300000000000045e-05,0.005658142857142856,0.005768642857142857,0.005764666666666666,4.6019664533362766e-05,0.00011724859629600366
2018-10-10,0.005666,0.005673,0.005595,0.005627,697878528,USD,7.799999999999994e-05,3.899999999999997e-05,0.005642571428571428,0.005757999999999999,0.00576452380952381,3.140518610420076e-05,0.00011742257834339955
2018-10-11,0.005627,0.005628,0.004816,0.005026,1291393920,USD,0.0008120000000000002,0.000601,0.00555,0.0056962857142857145,0.005731761904761904,0.00023277456905760555,0.00019951012624987277
2018-10-12,0.005026,0.005405,0.004999,0.005307,626729792,USD,0.0004060000000000001,-0.000281,0.005497857142857143,0.005654357142857143,0.005712428571428572,0.00024160465542651208,0.0002200348998293378
2018-10-13,0.005307,0.005334,0.005227,0.005265,357244896,USD,0.00010700000000000032,4.200000000000037e-05,0.005451857142857142,0.005609928571428571,0.005686666666666666,0.0002522237291052603,0.00023935399168048733
2018-10-14,0.005265,0.005301,0.005248,0.00527,360587840,USD,5.3000000000000096e-05,-5.000000000000664e-06,0.005400571428571429,0.005562571428571429,0.005653380952380952,0.00024663796486802274,0.0002466210607776572
2018-10-15,0.00527,0.005697,0.005239,0.005376,992749888,USD,0.0004580000000000001,-0.00010599999999999932,0.005362428571428572,0.005521642857142857,0.005637095238095238,0.00022234721881381875,0.0002533410556468092
2018-10-16,0.005376,0.005376,0.005104,0.005146,608380224,USD,0.00027199999999999967,0.0002299999999999993,0.005288142857142858,0.005473142857142857,0.00560847619047619,0.00018827588672945937,0.0002734528513378694
2018-10-17,0.005146,0.005153,0.004539,0.004729,2115883520,USD,0.000614,0.0004170000000000007,0.005159857142857144,0.005401214285714286,0.0055586190476190475,0.00022184936974690276,0.0003308128589083206
2018-10-18,0.004729,0.005263,0.004323,0.00448,2164931328,USD,0.0009400000000000007,0.0002490000000000001,0.005081857142857143,0.005315928571428571,0.00549147619047619,0.00034083301315614704,0.0003967163494296781
2018-10-19,0.004481,0.004697,0.004336,0.004597,1359536384,USD,0.0003610000000000002,-0.00011600000000000065,0.004980428571428571,0.005239142857142857,0.005429714285714286,0.00036728411216328794,0.00043044362497981386
2018-10-20,0.004597,0.004671,0.004528,0.004642,649445888,USD,0.0001429999999999999,-4.49999999999999e-05,0.004891428571428572,0.005171642857142856,0.005370428571428572,0.0003622825127543073,0.0004496224606744033
2018-10-21,0.004642,0.004678,0.004563,0.004567,519790208,USD,0.00011499999999999965,7.500000000000041e-05,0.004790999999999999,0.005095785714285714,0.005305380952380953,0.0003363599262693994,0.00046278304595036285
2018-10-22,0.004567,0.004605,0.00442,0.004446,596807616,USD,0.0001849999999999994,0.00012099999999999958,0.004658142857142856,0.0050102857142857145,0.005233809523809523,0.00023525548422321352,0.00047434593062954563
2018-10-23,0.004446,0.00446,0.004166,0.004199,1067533696,USD,0.000294,0.0002470000000000007,0.004522857142857143,0.0049055,0.005156380952380952,0.00017164054355085252,0.0005047527589019155
2018-10-24,0.004199,0.004201,0.003904,0.00396,1756961280,USD,0.00029699999999999996,0.00023899999999999963,0.004413,0.004786428571428572,0.005071809523809524,0.000247182793360075,0.0005495760747201513
2018-10-25,0.003964,0.003971,0.003687,0.003745,1157889024,USD,0.00028399999999999953,0.00021899999999999958,0.004308,0.004694928571428572,0.004979952380952381,0.0003490835621069686,0.0006025477139771546
2018-10-26,0.003745,0.004113,0.003745,0.004111,1417365376,USD,0.00036800000000000027,-0.000366,0.004238571428571428,0.0046095,0.0049056190476190475,0.0003298236180863578,0.0006091546992506048
2018-10-27,0.004111,0.004401,0.004062,0.004218,1946518400,USD,0.00033900000000000076,-0.00010700000000000032,0.004178,0.004534714285714286,0.004840428571428572,0.00027829480771289397,0.0006058334400995904
2018-10-28,0.004218,0.004229,0.004039,0.00405,737294656,USD,0.00019000000000000006,0.00016800000000000061,0.004104142857142857,0.004447571428571428,0.004765238095238095,0.00022044154823996546,0.0006010361806715443
2018-10-29,0.00405,0.004085,0.003831,0.003856,946698752,USD,0.0002539999999999999,0.00019399999999999973,0.004019857142857143,0.004339,0.004680142857142857,0.00017632680697245054,0.0005970373761930447
2018-10-30,0.003855,0.003955,0.003854,0.003897,801801984,USD,0.0001010000000000004,-4.199999999999994e-05,0.003976714285714286,0.004249785714285715,0.004595904761904762,0.00016151337848156262,0.0005753891643715904
2018-10-31,0.003897,0.003935,0.003609,0.003804,1312986496,USD,0.00032600000000000033,9.299999999999977e-05,0.003954428571428571,0.004183714285714285,0.004509095238095238,0.00017444851880782142,0.0005489606456534358
2018-11-01,0.003804,0.003818,0.003757,0.003784,749755200,USD,6.100000000000029e-05,2.0000000000000052e-05,0.00396,0.0041340000000000005,0.004449952380952381,0.0001671137337263371,0.0005573272356695788
2018-11-02,0.003787,0.003832,0.003767,0.003792,834101504,USD,6.499999999999995e-05,-4.999999999999796e-06,0.003914428571428571,0.004076499999999999,0.004377809523809523,0.0001625052380106856,0.0005385790210403748
2018-11-03,0.003792,0.003797,0.003757,0.003758,445932512,USD,4.0000000000000105e-05,3.399999999999974e-05,0.0038487142857142856,0.004013357142857143,0.004306047619047619,0.00010044354016989858,0.000514308222391101
2018-11-04,0.003758,0.003769,0.003707,0.003727,618231552,USD,6.200000000000042e-05,3.100000000000021e-05,0.0038025714285714286,0.003953357142857143,0.004232571428571428,5.763059703181194e-05,0.0004786949520758535
2018-11-05,0.003727,0.003729,0.003599,0.00365,978491072,USD,0.0001299999999999999,7.699999999999981e-05,0.003773142857142857,0.0038965000000000002,0.004150380952380952,7.559635919650473e-05,0.0004167179473205997
2018-11-06,0.00365,0.003826,0.003613,0.003701,1491581056,USD,0.00021300000000000008,-5.099999999999983e-05,0.003745142857142857,0.003860928571428571,0.004081571428571428,5.5774631543086285e-05,0.0003594671850710488
2018-11-07,0.003701,0.00374,0.003627,0.003632,786654976,USD,0.00011299999999999982,6.900000000000005e-05,0.003720571428571428,0.0038375,0.0040293333333333336,6.294933714962068e-05,0.00033985134004941035
2018-11-08,0.003632,0.003647,0.003231,0.003362,1368601088,USD,0.00041600000000000014,0.00026999999999999984,0.003660285714285714,0.003810142857142857,0.003976095238095239,0.00014311151163293073,0.0003530362452726876
2018-11-09,0.003362,0.003363,0.00305,0.003128,2159170304,USD,0.0003129999999999999,0.00023399999999999983,0.003565428571428571,0.003739928571428571,0.003906142857142857,0.00023305210943959219,0.00036903079623721853
2018-11-10,0.003128,0.003375,0.003066,0.003292,1728930432,USD,0.0003089999999999998,-0.00016399999999999965,0.0034988571428571425,0.003673785714285714,0.003841857142857143,0.00023542049512259483,0.00035160877203431045
2018-11-11,0.003291,0.003323,0.003145,0.00317,870202112,USD,0.0001780000000000002,0.00012100000000000001,0.0034192857142857145,0.0036109285714285714,0.003775333333333333,0.00023955285727481908,0.0003394996809032088
2018-11-12,0.00317,0.003202,0.003024,0.003084,1004704256,USD,0.00017799999999999977,8.600000000000014e-05,0.0033384285714285716,0.003555785714285714,0.0037104761904761907,0.00024417743353466893,0.00033503829916116954
2018-11-13,0.003084,0.003109,0.002963,0.002967,663891648,USD,0.00014599999999999986,0.00011699999999999992,0.0032335714285714285,0.0034893571428571426,0.0036518095238095233,0.000218811834797796,0.0003526214144160979
2018-11-14,0.002967,0.002983,0.002629,0.00277,1460227456,USD,0.00035400000000000015,0.00019700000000000013,0.0031104285714285717,0.0034154999999999997,0.003595142857142857,0.00019886164130096,0.0003938280444197394
2018-11-15,0.002772,0.002872,0.00248,0.002851,2703135488,USD,0.000392,-7.899999999999964e-05,0.0030374285714285716,0.0033488571428571426,0.003552571428571429,0.00018438533667543058,0.0004239836755618132
2018-11-16,0.002851,0.002889,0.002702,0.002761,1785562496,USD,0.0001870000000000001,8.99999999999998e-05,0.0029850000000000002,0.0032752142857142862,0.003488285714285714,0.00020532738086600366,0.00043721849719077777
2018-11-17,0.002761,0.002768,0.002555,0.002602,986081408,USD,0.00021300000000000008,0.00015899999999999985,0.0028864285714285715,0.003192642857142857,0.0034113333333333335,0.00019890605583435322,0.00044451460418458834
2018-11-18,0.002602,0.002692,0.002555,0.002638,789907328,USD,0.00013699999999999997,-3.600000000000001e-05,0.0028104285714285714,0.0031148571428571423,0.003344095238095238,0.00017236285093056542,0.00044983740448770887
2018-11-19,0.002638,0.002753,0.002434,0.002435,1817210624,USD,0.00031899999999999984,0.00020300000000000006,0.0027177142857142855,0.003028071428571428,0.0032764285714285716,0.00017520817549950373,0.00047514877369399304
2018-11-20,0.002435,0.002475,0.00224,0.002329,2137306496,USD,0.0002350000000000004,0.00010600000000000019,0.0026265714285714286,0.0029300714285714286,0.0032017619047619043,0.00018929417770825936,0.0004955180021717061
2018-11-21,0.002329,0.002575,0.002209,0.002476,2467086848,USD,0.000366,-0.000147,0.0025845714285714287,0.0028474999999999998,0.00313852380952381,0.0001847275986804521,0.0004995408510870863
2018-11-22,0.002476,0.002524,0.002348,0.002383,1393065856,USD,0.00017600000000000037,9.299999999999977e-05,0.002517714285714286,0.0027775714285714283,0.0030718095238095235,0.00015443630217190535,0.0005025699572246741
2018-11-23,0.002381,0.00242,0.002305,0.002386,936915904,USD,0.00011499999999999965,-5.00000000000023e-06,0.002464142857142857,0.002724571428571429,0.0030048571428571433,0.00011631484366624758,0.000495431961596623
2018-11-24,0.002386,0.002438,0.002255,0.002256,933397952,USD,0.000183,0.0001299999999999999,0.002414714285714286,0.0026505714285714283,0.0029333333333333334,0.00012137505823630171,0.0004896524617862988
2018-11-25,0.002256,0.002288,0.00212,0.002261,907737600,USD,0.00016800000000000018,-4.999999999999796e-06,0.002360857142857143,0.002585642857142857,0.0028635238095238097,8.352530269587302e-05,0.00047513025782916805
2018-11-26,0.002261,0.002293,0.002062,0.002127,1083511296,USD,0.00023099999999999987,0.000134,0.0023168571428571426,0.0025172857142857145,0.0027909999999999996,0.00011365067615477418,0.00046521199468634744
2018-11-27,0.002127,0.002135,0.002011,0.002078,1004637504,USD,0.00012399999999999998,4.9e-05,0.0022810000000000005,0.002453785714285714,0.0027137142857142854,0.00014457062864436866,0.0004406403457308066
2018-11-28,0.002078,0.002283,0.002078,0.002235,1306234752,USD,0.0002049999999999999,-0.00015700000000000002,0.0022465714285714285,0.002415571428571429,0.002647190476190476,0.00011633121842787417,0.0003985136909879167
2018-11-29,0.002235,0.002255,0.002158,0.002226,816317760,USD,9.699999999999986e-05,8.999999999999894e-06,0.0022241428571428573,0.0023709285714285716,0.002593095238095238,9.957146273123457e-05,0.00037291150488586637
2018-11-30,0.002226,0.002243,0.002129,0.002185,679602752,USD,0.00011400000000000039,4.100000000000024e-05,0.0021954285714285713,0.0023297857142857144,0.002548190476190476,6.958174363711033e-05,0.0003618931636613397
2018-12-01,0.002185,0.002243,0.002168,0.00223,662048768,USD,7.500000000000041e-05,-4.5000000000000335e-05,0.0021917142857142856,0.002303214285714286,0.002497619047619048,6.643220676147674e-05,0.00032508606186531467
2018-12-02,0.00223,0.002245,0.002195,0.002211,631948736,USD,5.000000000000013e-05,1.9000000000000353e-05,0.0021845714285714285,0.0022727142857142855,0.002451952380952381,6.013001785781009e-05,0.0002915372148098753
2018-12-03,0.002211,0.002215,0.002129,0.002157,594028992,USD,8.600000000000014e-05,5.3999999999999795e-05,0.002188857142857143,0.002252857142857143,0.002407809523809524,5.628921913153259e-05,0.0002594678436816668
2018-12-04,0.002157,0.002217,0.002115,0.002202,754270592,USD,0.00010199999999999966,-4.49999999999999e-05,0.0022065714285714284,0.0022437857142857147,0.0023713809523809525,2.7981286262676377e-05,0.00022893961566120393
2018-12-05,0.002202,0.002225,0.00218,0.002197,715327168,USD,4.49999999999999e-05,4.999999999999796e-06,0.0022011428571428572,0.002223857142857143,0.002344095238095238,2.5082720289161867e-05,0.0002126198261598451
2018-12-06,0.002197,0.002222,0.002111,0.002111,941327296,USD,0.00011099999999999999,8.600000000000014e-05,0.002184714285714286,0.0022044285714285716,0.002308857142857143,3.9567302517772784e-05,0.00018377276341036234
2018-12-07,0.002111,0.002162,0.002016,0.002123,896505088,USD,0.00014599999999999986,-1.1999999999999858e-05,0.002175857142857143,0.0021856428571428574,0.0022784761904761906,4.592177613911584e-05,0.00015591267397108705
2018-12-08,0.002123,0.002146,0.002053,0.002105,569715136,USD,9.299999999999977e-05,1.7999999999999787e-05,0.0021579999999999998,0.002174857142857143,0.002254809523809524,4.566180022690279e-05,0.0001413929344232398
2018-12-09,0.002105,0.002129,0.002068,0.002092,526712416,USD,6.0999999999999856e-05,1.299999999999999e-05,0.002141,0.0021627857142857143,0.002228809523809524,4.4784669995750744e-05,0.00011517708932255017
2018-12-10,0.002092,0.002112,0.002054,0.002063,390779264,USD,5.8000000000000326e-05,2.8999999999999946e-05,0.0021275714285714288,0.0021582142857142854,0.002211095238095238,5.259866013104059e-05,0.00011038655025066849
2018-12-11,0.002063,0.002091,0.002049,0.002087,383703200,USD,4.199999999999994e-05,-2.3999999999999716e-05,0.0021111428571428574,0.002158857142857143,0.0021995714285714288,4.2459504516318304e-05,0.0001100938560634066
2018-12-12,0.00208,0.002098,0.002068,0.002081,536141120,USD,3.000000000000008e-05,-1.0000000000001327e-06,0.0020945714285714287,0.0021478571428571428,0.002180761904761905,2.0131709173527707e-05,9.290581508303728e-05
2018-12-13,0.002082,0.002086,0.002053,0.002056,467495616,USD,3.300000000000004e-05,2.599999999999998e-05,0.002086714285714286,0.0021357142857142855,0.0021651904761904764,2.315681530780744e-05,8.432177598233458e-05
2018-12-14,0.002056,0.002084,0.002044,0.002074,533569664,USD,4.0000000000000105e-05,-1.7999999999999787e-05,0.002079714285714286,0.0021277857142857144,0.0021503333333333335,1.692842073358486e-05,6.968739723498441e-05
2018-12-15,0.002074,0.002084,0.002062,0.002064,316538656,USD,2.1999999999999884e-05,1.0000000000000026e-05,0.002073857142857143,0.002115928571428571,0.0021411904761904762,1.3458932242370284e-05,6.769757680164867e-05
2018-12-16,0.002064,0.002147,0.002062,0.002109,678681216,USD,8.5e-05,-4.5000000000000335e-05,0.002076285714285714,0.002108642857142857,0.002133952380952381,1.8034358741023887e-05,6.214537488100673e-05
2018-12-17,0.002109,0.002874,0.002098,0.002531,1744243328,USD,0.0007759999999999998,-0.00042199999999999963,0.002143142857142857,0.002135357142857143,0.0021531904761904765,0.0001718773095081812,0.00010655215579618771
2018-12-18,0.002531,0.002679,0.002451,0.002518,1663419648,USD,0.0002279999999999999,1.299999999999999e-05,0.0022047142857142855,0.0021579285714285715,0.002174142857142857,0.0002191192325999693,0.0001313926503708698
2018-12-19,0.002518,0.002801,0.002508,0.002629,1671874048,USD,0.0002930000000000003,-0.00011099999999999999,0.002283,0.0021887857142857143,0.002192904761904762,0.0002613720209458051,0.0001644809729915392
2018-12-20,0.002627,0.002699,0.002506,0.002653,1097557888,USD,0.00019300000000000003,-2.599999999999998e-05,0.0023682857142857143,0.0022275,0.0022132380952380954,0.0002721358204313895,0.00019274203090204105
2018-12-21,0.002653,0.002693,0.002421,0.002466,1297872256,USD,0.0002720000000000001,0.0001870000000000001,0.0024242857142857143,0.002252,0.0022266190476190476,0.00023990950674896542,0.00020028990892978214
2018-12-22,0.002465,0.002504,0.002339,0.002446,1060684416,USD,0.00016500000000000022,1.9000000000000353e-05,0.002478857142857143,0.002276357142857143,0.0022369047619047616,0.00018035098056411116,0.00020593880274548366
2018-12-23,0.002446,0.002564,0.00243,0.00249,934397312,USD,0.000134,-4.40000000000002e-05,0.002533285714285714,0.002304785714285714,0.002250190476190476,7.932152773279631e-05,0.00021306046537266035
2018-12-24,0.002491,0.002608,0.002486,0.002507,1168751104,USD,0.00012200000000000015,-1.5999999999999955e-05,0.0025298571428571427,0.0023364999999999996,0.002266857142857143,7.995296236185508e-05,0.00021901239364812482
2018-12-25,0.002506,0.002506,0.002305,0.002379,668907584,USD,0.0002009999999999998,0.00012699999999999994,0.0025099999999999996,0.002357357142857143,0.002275285714285714,9.849873095608943e-05,0.00021979607431837095
2018-12-26,0.002379,0.002434,0.002353,0.002393,605036096,USD,8.099999999999991e-05,-1.4000000000000123e-05,0.0024762857142857147,0.002379642857142857,0.0022846190476190475,9.108917660841104e-05,0.00022046597837104058
2018-12-27,0.002393,0.002403,0.002299,0.002299,646902016,USD,0.00010400000000000036,9.400000000000033e-05,0.0024257142857142854,0.002397,0.0022935714285714287,7.312481176179836e-05,0.00021685077159860325
2018-12-28,0.002299,0.00239,0.002245,0.002377,603378688,USD,0.00014500000000000016,-7.800000000000038e-05,0.0024129999999999998,0.0024186428571428566,0.0023056666666666664,7.268883453892381e-05,0.0002139250647619061
2018-12-29,0.002377,0.002383,0.002311,0.002313,450018688,USD,7.200000000000002e-05,6.400000000000025e-05,0.0023940000000000003,0.0024364285714285716,0.0023155714285714286,7.967224527165716e-05,0.00020892643954968808
2018-12-30,0.002313,0.002355,0.002305,0.002333,365264480,USD,4.99999999999997e-05,-2.0000000000000052e-05,0.0023715714285714286,0.0024524285714285715,0.002327047619047619,6.960569215885196e-05,0.0002025535672830767
2018-12-31,0.002333,0.002361,0.002309,0.002327,600303488,USD,5.199999999999996e-05,5.999999999999929e-06,0.002345857142857143,0.0024378571428571422,0.0023396190476190474,3.6712525434380863e-05,0.00019332860010639865
2019-01-01,0.002327,0.00235,0.00231,0.002347,303799840,USD,4.0000000000000105e-05,-2.0000000000000052e-05,0.0023412857142857146,0.0024256428571428567,0.002352,3.37723470983581e-05,0.00018446381759047514
2019-01-02,0.002347,0.002364,0.002328,0.00235,301965312,USD,3.600000000000001e-05,-2.9999999999999645e-06,0.0023351428571428572,0.0024057142857142853,0.002364809523809524,2.5758031571468184e-05,0.00017373186784471611
2019-01-03,0.00235,0.002356,0.002291,0.002293,538782336,USD,6.499999999999995e-05,5.700000000000019e-05,0.0023342857142857145,0.00238,0.002376095238095238,2.7219565791270837e-05,0.00015980829288945675
2019-01-04,0.002293,0.002295,0.002185,0.002243,542082240,USD,0.00011000000000000029,4.99999999999997e-05,0.0023151428571428568,0.0023640714285714285,0.0023841428571428572,3.7391748516262815e-05,0.00014762563656587705
2019-01-05,0.002243,0.002268,0.002211,0.002249,409372608,USD,5.700000000000019e-05,-5.999999999999929e-06,0.002306,0.0023500000000000005,0.002392952380952381,4.504442251778355e-05,0.00013228925738358125
2019-01-06,0.002249,0.00231,0.002209,0.002257,477476096,USD,0.00010099999999999996,-7.99999999999976e-06,0.002295142857142857,0.002333357142857143,0.0024000000000000002,4.658479212257468e-05,0.00011975391434125128
2019-01-07,0.002258,0.002273,0.002228,0.00223,340570784,USD,4.49999999999999e-05,2.7999999999999813e-05,0.0022812857142857144,0.0023135714285714287,0.0023856666666666666,4.984213172807486e-05,0.00012129399545478408
2019-01-08,0.00223,0.002247,0.002213,0.002223,553734464,USD,3.399999999999974e-05,7.000000000000062e-06,0.002263571428571428,0.002302428571428571,0.0023716190476190478,4.432402336859494e-05,0.00012228020125555717
2019-01-09,0.002223,0.002244,0.002208,0.002215,515528768,USD,3.600000000000001e-05,8.000000000000194e-06,0.0022442857142857147,0.002289714285714286,0.0023519047619047617,2.6055800925427316e-05,0.00011161805622856266
2019-01-10,0.002215,0.002231,0.002018,0.002079,861907840,USD,0.00021300000000000008,0.00013599999999999984,0.0022137142857142854,0.0022740000000000004,0.002324571428571429,6.120652003830049e-05,0.00010423558482068135
2019-01-11,0.002079,0.002106,0.002031,0.002067,573907072,USD,7.499999999999998e-05,1.2000000000000292e-05,0.0021885714285714286,0.0022518571428571427,0.0023055714285714285,8.033234537996842e-05,0.00011315059497373231
2019-01-12,0.002067,0.002111,0.002054,0.002084,406531616,USD,5.700000000000019e-05,-1.7000000000000088e-05,0.002165,0.0022355,0.002288333333333333,8.377947242589232e-05,0.00011815131541115385
2019-01-13,0.002084,0.002098,0.002007,0.002053,642012800,USD,9.099999999999994e-05,3.099999999999978e-05,0.002135857142857143,0.0022155,0.0022675238095238096,8.1903253031267e-05,0.00011933424447665767
2019-01-14,0.002053,0.002109,0.002035,0.00208,384453472,USD,7.400000000000028e-05,-2.699999999999968e-05,0.0021144285714285714,0.002197857142857143,0.0022471904761904764,7.221693509313883e-05,0.00011268257143327388
2019-01-15,0.00208,0.002085,0.002028,0.002042,439713184,USD,5.700000000000019e-05,3.799999999999984e-05,0.0020885714285714283,0.0021760714285714287,0.0022311428571428573,5.783556328863157e-05,0.000116890669308896
2019-01-16,0.002042,0.002071,0.002031,0.002066,354119840,USD,4.0000000000000105e-05,-2.400000000000015e-05,0.002067285714285714,0.0021557857142857142,0.0022155714285714287,1.540253534970902e-05,0.00011602826010464166
2019-01-17,0.002066,0.002073,0.002047,0.002062,416453280,USD,2.599999999999998e-05,4.000000000000097e-06,0.002064857142857143,0.0021392857142857142,0.002204285714285714,1.456512468548759e-05,0.00011899585827148616
2019-01-18,0.002062,0.002065,0.002031,0.002042,376197664,USD,3.4000000000000176e-05,2.0000000000000052e-05,0.0020612857142857143,0.0021249285714285714,0.0021883333333333334,1.6839579226702134e-05,0.0001171244352532246
2019-01-19,0.002042,0.002134,0.002001,0.002094,978042240,USD,0.00013299999999999987,-5.199999999999996e-05,0.0020627142857142858,0.002113857142857143,0.002177904761904762,1.9327995978175662e-05,0.00011520325722931635
2019-01-20,0.002094,0.002107,0.002,0.002028,565915648,USD,0.00010699999999999989,6.600000000000009e-05,0.002059142857142857,0.0020975,0.0021633809523809522,2.331972392140349e-05,0.00011389094616825913
2019-01-21,0.002028,0.002044,0.001995,0.002032,580877248,USD,4.9e-05,-4.000000000000097e-06,0.0020522857142857144,0.002083357142857143,0.0021493333333333334,2.3221500709451613e-05,0.00011085320623864306
2019-01-22,0.002032,0.002044,0.001992,0.002021,842723520,USD,5.199999999999996e-05,1.1000000000000159e-05,0.0020492857142857144,0.0020689285714285714,0.002133809523809524,2.596609510879655e-05,0.00010442826200227519
