Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2018-10-04,220.48,227.14,219.75,222.57,7834870,USD,7.389999999999986,-2.0900000000000034,226.73285714285717,229.36357142857145,223.93523809523808,5.323747784826981,12.406421973731609
2018-10-05,222.33,231.88,220.0,228.34,7625847,USD,11.879999999999995,-6.009999999999991,227.67142857142858,227.965,224.8095238095238,4.862103209446162,12.014548462664658
2018-10-06,228.34,228.69,223.01,225.18,8195420,USD,5.680000000000007,3.1599999999999966,226.71571428571428,226.84785714285712,224.96380952380952,4.546532954353421,11.996646813244
2018-10-07,225.19,227.44,222.0,226.11,1468839,USD,5.439999999999998,-0.9200000000000159,225.76000000000002,225.52214285714285,225.24523809523808,3.673790050287814,11.948529875691335
2018-10-08,226.11,231.66,224.79,229.84,1297821,USD,6.8700000000000045,-3.7299999999999898,225.48428571428573,225.65285714285713,226.8452380952381,3.1878564226905137,9.95337963660012
2018-10-09,229.83,232.66,226.81,228.25,945432,USD,5.849999999999994,1.5800000000000125,225.82857142857142,226.31071428571428,227.76047619047617,3.3582606042376506,9.078532632629189
2018-10-10,228.28,231.32,224.74,226.3,1071934,USD,6.579999999999984,1.9799999999999898,226.65571428571428,227.16428571428574,228.5490476190476,2.4087815533352734,8.101641132969673
2018-10-11,226.33,226.36,188.65,190.89,3496620,USD,37.71000000000001,35.440000000000026,222.13000000000002,224.43142857142857,226.95238095238096,13.86802076722786,11.533322116694249
2018-10-12,190.89,202.9,190.89,196.7,1685616,USD,12.01000000000002,-5.810000000000002,217.60999999999999,222.6407142857143,224.51333333333332,16.42680735871297,12.269857103208125
2018-10-13,196.67,206.13,196.41,201.22,976304,USD,9.719999999999999,-4.550000000000011,214.18714285714285,220.45142857142858,222.62761904761905,17.07022526144455,12.674749664093396
2018-10-14,201.22,207.53,195.51,197.08,12893167,USD,12.02000000000001,4.139999999999986,210.04,217.9,220.36142857142858,17.21658018694785,12.790527465939906
2018-10-15,197.09,235.83,195.4,214.26,41350788,USD,40.43000000000001,-17.169999999999987,207.81428571428572,216.64928571428572,219.70666666666662,15.108251450946776,12.731212956083748
2018-10-16,214.27,218.71,211.37,215.06,20242852,USD,7.340000000000003,-0.789999999999992,205.93,215.87928571428571,219.51714285714283,12.777478885403857,12.771194988269231
2018-10-17,215.06,216.6,210.1,213.46,16843424,USD,6.5,1.5999999999999943,204.0957142857143,215.3757142857143,219.47476190476192,9.98161285756822,12.790661288232831
2018-10-18,213.16,215.23,203.95,206.58,16213742,USD,11.280000000000001,6.579999999999984,206.33714285714285,214.23357142857142,218.39999999999998,8.107695345151928,12.884928404916478
2018-10-19,206.6,208.74,204.02,204.97,26320516,USD,4.719999999999999,1.6299999999999955,207.51857142857145,212.5642857142857,217.60000000000002,6.995623461802474,13.183314454257122
2018-10-20,205.12,209.37,203.65,208.04,12476250,USD,5.719999999999999,-2.9199999999999875,208.49285714285716,211.34,216.4652380952381,6.4237546504981635,12.916491249186166
2018-10-21,207.76,211.65,207.04,207.37,14647330,USD,4.610000000000014,0.38999999999998636,209.96285714285713,210.00142857142856,215.25428571428571,4.152688744632311,12.493637009058421
2018-10-22,207.38,209.39,205.5,206.77,27132436,USD,3.8899999999999864,0.6099999999999852,208.89285714285714,208.35357142857146,214.06380952380948,3.811901162997702,12.02345976671171
2018-10-23,207.03,207.95,202.99,205.68,19711152,USD,4.9599999999999795,1.3499999999999943,207.55285714285714,206.74142857142857,213.10380952380953,2.7959239039115658,11.839610836583134
2018-10-24,205.68,207.86,205.0,205.12,18184740,USD,2.8600000000000136,0.5600000000000023,206.36142857142858,205.22857142857143,212.3709523809524,1.1540570260268785,11.834565013022333
2018-10-25,205.12,206.12,202.99,204.11,15676208,USD,3.1299999999999955,1.009999999999991,206.00857142857143,206.17285714285714,211.4919047619048,1.4224793915281255,11.724193199973756
2018-10-26,204.08,208.94,203.19,204.58,13992981,USD,5.75,-0.5,205.95285714285714,206.73571428571427,210.36047619047622,1.476546808084702,11.149366563251084
2018-10-27,204.78,206.22,203.06,204.36,9762449,USD,3.1599999999999966,0.4199999999999875,205.42714285714285,206.96,209.36904761904762,1.2468321765440213,10.681557426118026
2018-10-28,204.36,205.52,203.05,204.99,9114142,USD,2.469999999999999,-0.6299999999999955,205.08714285714285,207.52500000000003,208.36333333333334,0.9068942292971163,9.998973113933902
2018-10-29,204.84,205.79,195.03,197.05,17757560,USD,10.759999999999991,7.789999999999992,203.69857142857146,206.29571428571427,206.80190476190478,2.9777364366227084,8.986474068861405
2018-10-30,196.83,198.96,195.28,197.39,22405144,USD,3.680000000000007,-0.5599999999999739,202.5142857142857,205.03357142857143,205.332380952381,3.634459414874833,7.74063298751877
2018-10-31,197.27,201.89,193.0,198.59,19688636,USD,8.889999999999986,-1.3199999999999932,201.5814285714286,203.97142857142856,204.01285714285717,3.691758517652351,6.195170008031922
2018-11-01,198.59,199.79,197.84,198.17,12549246,USD,1.9499999999999886,0.4200000000000159,200.7328571428571,203.37071428571429,204.3595238095238,3.6963527712871453,5.599145002743812
2018-11-02,198.17,203.75,198.13,202.66,7255371,USD,5.6200000000000045,-4.490000000000009,200.45857142857145,203.2057142857143,204.64333333333335,3.424540984228321,5.336370801694642
2018-11-03,202.67,203.16,199.63,200.23,8624750,USD,3.530000000000001,2.4399999999999977,199.86857142857144,202.64785714285713,204.59619047619046,2.965335442406683,5.372377012249849
2018-11-04,200.27,218.35,199.38,211.86,54204776,USD,18.97,-11.590000000000003,200.85,202.96857142857144,205.3,5.221465311603461,5.306204858450602
2018-11-05,211.86,212.42,207.82,210.67,77466672,USD,4.599999999999994,1.1900000000000261,202.79571428571427,203.24714285714285,205.1290476190476,6.0425432205078415,5.054986552649185
2018-11-06,210.67,221.32,209.15,220.22,33867520,USD,12.169999999999987,-9.550000000000011,206.05714285714288,204.28571428571428,205.3747619047619,8.356629532480861,5.652003732334299
2018-11-07,220.22,224.64,217.16,218.8,15959094,USD,7.47999999999999,1.4199999999999875,208.9442857142857,205.26285714285717,205.6290476190476,8.824894441580243,6.133559247897041
2018-11-08,218.8,220.53,212.79,212.87,23556790,USD,7.740000000000009,5.930000000000007,211.0442857142857,205.88857142857142,205.92857142857142,7.4802915655094715,6.332669489005931
2018-11-09,212.87,215.26,209.23,211.39,3466685,USD,6.030000000000001,1.4800000000000182,212.29142857142855,206.375,206.2342857142857,6.514909640149799,6.438166331660669
2018-11-10,211.39,215.47,210.61,213.21,10443004,USD,4.859999999999985,-1.8200000000000216,214.1457142857143,207.00714285714284,206.4804761904762,3.785088537717822,6.607294814199504
2018-11-11,213.19,214.22,209.51,213.18,48656856,USD,4.710000000000008,0.009999999999990905,214.33428571428573,207.59214285714285,206.75714285714284,3.683761018085008,6.766135634792868
2018-11-12,213.1,214.95,211.54,212.79,17811020,USD,3.4099999999999966,0.3100000000000023,214.63714285714286,208.7164285714286,207.04380952380953,3.4092116111780157,6.893044665584776
2018-11-13,212.79,213.88,209.4,210.44,27769896,USD,4.47999999999999,2.3499999999999943,213.23999999999998,209.64857142857142,207.27047619047622,2.662079387797254,6.924147944819374
2018-11-14,210.44,210.59,177.34,187.46,45721616,USD,33.25,22.97999999999999,208.76285714285714,208.85357142857146,206.42952380952383,9.450759606673369,8.160440230878955
2018-11-15,187.51,189.79,171.99,184.1,69511120,USD,17.799999999999983,3.4099999999999966,204.65285714285716,207.84857142857143,205.47666666666663,12.968194058662608,9.50267453579138
2018-11-16,184.1,184.88,175.29,177.01,43389624,USD,9.590000000000003,7.090000000000003,199.74142857142857,206.01642857142858,204.1638095238095,16.118973735507886,11.35642570361606
2018-11-17,176.99,177.93,174.94,176.53,44194552,USD,2.990000000000009,0.46000000000000796,194.50142857142856,204.32357142857146,202.8385714285714,16.951365164866917,12.85705187268807
2018-11-18,176.53,182.07,176.06,178.65,1592849,USD,6.009999999999991,-2.1200000000000045,189.5685714285714,201.95142857142858,201.5842857142857,15.578510228923284,13.880735056694105
2018-11-19,178.76,178.93,146.86,150.12,5231504,USD,32.06999999999999,28.639999999999986,180.6157142857143,197.62642857142856,199.34952380952382,17.851327548347456,17.855855755515037
2018-11-20,150.27,153.55,127.3,132.92,7694850,USD,26.250000000000014,17.350000000000023,169.54142857142855,191.3907142857143,196.2795238095238,20.16157188695077,23.008423126363198
2018-11-21,132.9,140.86,126.84,137.72,5124263,USD,14.02000000000001,-4.819999999999993,162.43571428571428,185.5992857142857,193.38095238095238,21.51365369337351,26.301325233673758
2018-11-22,137.75,139.74,125.93,126.12,2922897,USD,13.810000000000002,11.629999999999995,154.15285714285713,179.40285714285713,189.95,22.899321470511712,30.074154019687246
2018-11-23,126.17,128.08,119.76,124.64,4471731,USD,8.320000000000007,1.5300000000000011,146.67142857142858,173.2064285714286,186.2347619047619,22.741411879785186,33.09311402981522
2018-11-24,124.63,129.34,111.79,114.43,3807645,USD,17.549999999999997,10.199999999999989,137.8,166.1507142857143,182.14904761904762,21.213559343031687,36.40919305680232
2018-11-25,114.42,121.1,102.8,118.04,6740294,USD,18.299999999999997,-3.6200000000000045,129.14142857142858,159.355,177.68142857142857,12.227221582165798,38.28881302491675
2018-11-26,118.03,120.56,106.44,110.08,5091633,USD,14.120000000000005,7.950000000000003,123.42142857142856,152.01857142857142,172.89142857142855,9.926718874803761,40.19984157751175
2018-11-27,110.08,113.67,102.84,111.18,5419735,USD,10.829999999999998,-1.1000000000000085,120.3157142857143,144.92857142857142,167.69904761904763,9.86027358841707,40.81830152085615
2018-11-28,111.19,126.6,111.19,122.74,5410547,USD,15.409999999999997,-11.549999999999997,118.17571428571429,140.3057142857143,163.1247619047619,6.509746173118952,40.18288038693086
2018-11-29,122.75,123.77,114.81,117.85,4002663,USD,8.959999999999994,4.900000000000006,116.99428571428572,135.57357142857143,158.6,5.4997692592602805,39.64754090734915
2018-11-30,117.86,119.8,111.73,113.77,4266508,USD,8.069999999999993,4.090000000000003,115.44142857142857,131.05642857142857,153.95142857142858,4.4072721290375565,38.86367279165821
2018-12-01,113.76,120.45,111.62,118.23,2865644,USD,8.829999999999998,-4.469999999999999,115.98428571428573,126.89214285714286,149.42857142857142,4.495081968674779,37.10967694358282
2018-12-02,118.23,120.71,116.08,116.41,2095581,USD,4.6299999999999955,1.8200000000000074,115.75142857142858,122.44642857142857,144.8204761904762,4.412298828584069,34.72939568667805
2018-12-03,116.4,127.08,106.79,108.66,2655601,USD,20.289999999999992,7.740000000000009,115.54857142857144,119.485,139.86190476190475,4.737184214916899,31.854361023106897
2018-12-04,108.66,113.16,106.13,110.09,2483986,USD,7.030000000000001,-1.4300000000000068,115.39285714285714,117.8542857142857,135.08333333333334,4.9191351350145025,28.035312970132814
2018-12-05,110.14,110.7,102.24,102.33,3044592,USD,8.460000000000008,7.810000000000002,112.47714285714285,115.32642857142858,131.0295238095238,5.807112633934614,26.176268159573002
2018-12-06,102.36,104.42,90.57,90.86,5055406,USD,13.850000000000009,11.5,108.62142857142858,112.80785714285715,126.58952380952381,9.457826439131232,24.58360215187927
2018-12-07,90.85,96.99,77.65,93.27,7726889,USD,19.33999999999999,-2.4200000000000017,105.69285714285714,110.56714285714285,122.60190476190478,10.691318462965244,22.716858193651277
2018-12-08,93.28,97.98,84.75,90.57,5682805,USD,13.230000000000004,2.710000000000008,101.74142857142856,108.86285714285714,118.50857142857141,10.392706462678603,20.108522393680122
2018-12-09,90.56,98.76,88.82,93.62,4879162,USD,9.940000000000012,-3.0600000000000023,98.48571428571428,107.11857142857143,114.45952380952379,8.41271826295075,15.403266691254283
2018-12-10,93.62,95.3,88.68,90.17,4151441,USD,6.61999999999999,3.450000000000003,95.8442857142857,105.69642857142857,111.6047619047619,7.543628342633746,13.950593040816576
2018-12-11,90.18,91.94,86.25,88.32,4379346,USD,5.689999999999998,1.8600000000000136,92.73428571428572,104.06357142857144,109.48095238095237,4.608104661548991,13.938256313026617
2018-12-12,87.72,91.33,87.19,89.62,3462463,USD,4.140000000000001,-1.9000000000000057,90.91857142857144,101.69785714285715,107.19047619047619,1.9127243100030553,12.985263754037339
2018-12-13,89.62,90.72,84.83,86.31,3939616,USD,5.890000000000001,3.3100000000000023,90.26857142857143,99.44500000000001,105.29476190476191,2.5893720511758254,12.989496764328111
2018-12-14,86.31,87.0,82.28,83.81,3840924,USD,4.719999999999999,2.5,88.91714285714286,97.30499999999999,103.35047619047617,3.1662054802588324,13.004830055095773
2018-12-15,83.81,85.07,81.97,83.9,3037072,USD,3.0999999999999943,-0.09000000000000341,87.96428571428571,94.85285714285715,101.89666666666666,3.564486204928637,13.40464931780587
2018-12-16,83.9,87.62,83.89,84.72,3614202,USD,3.730000000000004,-0.8199999999999932,86.69285714285715,92.58928571428571,100.31000000000002,2.6912185238703272,13.370219519515103
2018-12-17,84.72,96.99,84.61,94.37,5365522,USD,12.379999999999995,-9.650000000000006,87.29285714285716,91.56857142857143,99.56190476190474,3.825004201726099,13.235054823856988
2018-12-18,94.37,101.33,91.96,100.66,4662572,USD,9.370000000000005,-6.289999999999992,89.05571428571429,90.89500000000001,99.06095238095239,6.372542290048688,12.969751695681913
2018-12-19,100.68,107.89,98.57,99.37,5580741,USD,9.320000000000007,1.3100000000000023,90.44857142857143,90.68357142857143,97.94809523809523,7.484890176398286,11.784905438335212
2018-12-20,99.36,116.35,98.63,114.61,6337441,USD,17.72,-15.25,94.49142857142859,92.38,97.79380952380953,11.462805689972832,11.529772970962252
2018-12-21,114.6,118.67,105.59,108.18,5184686,USD,13.079999999999998,6.4199999999999875,97.97285714285714,93.44500000000001,97.52761904761904,11.378467551031653,11.202364886382092
2018-12-22,108.18,115.87,105.97,115.84,3299215,USD,9.900000000000006,-7.659999999999997,102.53571428571429,95.25000000000001,97.41380952380953,11.197239030453654,10.991683891102962
2018-12-23,115.85,132.46,115.79,129.6,6657260,USD,16.67,-13.75,108.94714285714285,97.82000000000001,98.04190476190476,12.107848300855853,12.416024572724664
2018-12-24,129.6,158.27,129.48,139.23,9387141,USD,28.79000000000002,-9.629999999999995,115.35571428571428,101.32428571428571,99.49761904761904,14.70073564729911,15.202577710626677
2018-12-25,139.06,139.74,122.14,128.39,7041198,USD,17.60000000000001,10.670000000000016,119.31714285714285,104.18642857142856,100.36904761904762,13.788569800497656,16.32328303521205
2018-12-26,128.39,136.13,123.39,130.06,5107841,USD,12.739999999999995,-1.670000000000016,123.70142857142856,107.07500000000002,101.6895238095238,10.982673366992646,17.564284635644146
2018-12-27,130.06,131.51,112.59,114.56,4828463,USD,18.919999999999987,15.5,123.69428571428571,109.09285714285714,102.81809523809522,10.989585762822477,17.595035271078444
2018-12-28,114.57,137.22,113.14,136.61,5941049,USD,24.08,-22.04000000000002,127.75571428571429,112.86428571428571,104.88190476190476,9.445300166666348,18.911618814646488
2018-12-29,136.59,146.02,130.71,133.67,5919256,USD,15.310000000000002,2.920000000000016,130.30285714285714,116.4192857142857,106.9342857142857,7.98812809590085,19.606698745946424
2018-12-30,133.64,139.76,129.51,138.45,4347833,USD,10.25,-4.810000000000002,131.56714285714287,120.25714285714287,109.06904761904761,8.539654002154862,20.50453776722672
2018-12-31,138.45,138.72,129.61,131.9,3228368,USD,9.109999999999985,6.549999999999983,130.52,122.93785714285714,111.05619047619047,7.86627823901896,20.603247675109603
2019-01-01,131.9,140.51,130.67,139.61,3053350,USD,9.840000000000003,-7.710000000000008,132.12285714285716,125.72,113.49857142857144,8.479162132930306,20.812246703735358
2019-01-02,139.58,155.93,138.74,152.95,5511607,USD,17.189999999999998,-13.369999999999976,135.39285714285714,129.54714285714286,116.5142857142857,11.445824150165716,21.746535487619195
2019-01-03,152.96,154.3,144.39,146.94,4018093,USD,9.910000000000025,6.02000000000001,140.01857142857142,131.85642857142858,119.40142857142857,7.478739707956857,21.559932580069294
2019-01-04,146.94,155.4,145.29,152.86,4923992,USD,10.110000000000014,-5.920000000000016,142.34,135.04785714285714,122.6895238095238,8.671312857173827,21.12143117219782
2019-01-05,152.87,159.78,152.84,153.49,4847379,USD,6.939999999999998,-0.6200000000000045,145.17142857142858,137.73714285714286,126.00333333333332,8.60411418756751,20.16895047674303
2019-01-06,153.48,158.29,148.63,154.96,4231447,USD,9.659999999999997,-1.4800000000000182,147.53,139.54857142857142,129.34809523809523,8.716681325691063,18.754959509165843
2019-01-07,154.96,156.36,148.47,149.96,2881293,USD,7.890000000000015,5.0,150.10999999999999,140.315,131.9952380952381,5.336921709529718,17.44878065053389
2019-01-08,149.96,152.21,146.29,148.41,3041294,USD,5.920000000000016,1.5500000000000114,151.36714285714285,141.745,134.26904761904763,2.957294452114285,16.22986719131075
2019-01-09,148.41,152.57,147.95,148.79,2337410,USD,4.6200000000000045,-0.37999999999999545,150.77285714285716,143.08285714285714,136.62238095238095,3.0038182051914695,14.395805953387303
2019-01-10,148.78,150.09,121.98,125.63,6481358,USD,28.11,23.150000000000006,147.72857142857143,143.87357142857144,137.14714285714285,10.055979031702106,13.739157959224897
2019-01-11,125.61,127.83,121.28,125.15,3766462,USD,6.549999999999997,0.45999999999999375,143.77,143.055,137.9552380952381,12.783482832689,12.3822694281152
2019-01-12,125.15,126.15,122.73,123.75,2206828,USD,3.4200000000000017,1.4000000000000057,139.52142857142857,142.34642857142856,138.33190476190475,13.907276786609655,11.781633001856564
2019-01-13,123.75,124.09,112.79,114.64,2978349,USD,11.299999999999997,9.11,133.76142857142858,140.6457142857143,137.61952380952383,14.770279199100333,12.74860873828456
2019-01-14,114.65,130.3,114.62,127.53,3862814,USD,15.680000000000007,-12.879999999999995,130.55714285714285,140.33357142857145,137.06238095238095,12.996998005046697,12.92908887151684
2019-01-15,127.55,129.6,116.9,119.62,4309296,USD,12.699999999999989,7.929999999999993,126.44428571428571,138.90571428571428,136.6447619047619,10.770477948467692,13.357751913792917
2019-01-16,119.59,126.5,119.1,121.72,3829705,USD,7.400000000000006,-2.1299999999999955,122.57714285714285,136.675,136.24761904761905,4.365080046214516,13.683325584359302
2019-01-17,121.71,123.03,117.51,122.03,3611353,USD,5.519999999999996,-0.3200000000000074,122.06285714285714,134.8957142857143,136.60333333333332,4.152339558593501,13.179147670972338
2019-01-18,122.02,122.19,118.27,119.34,2590666,USD,3.9200000000000017,2.6799999999999926,121.23285714285714,132.50142857142856,135.78095238095239,4.010667917341741,13.706966806977487
2019-01-19,119.34,125.37,119.34,123.02,3359939,USD,6.030000000000001,-3.6799999999999926,121.12857142857142,130.325,135.27380952380952,3.943232297585094,13.983210459757414
2019-01-20,123.0,123.52,116.25,117.52,3927252,USD,7.269999999999996,5.480000000000004,121.53999999999999,127.65071428571427,134.27714285714288,3.2411366319554746,14.48249430963249
2019-01-21,117.52,118.04,114.15,116.05,4800225,USD,3.8900000000000006,1.4699999999999989,119.9,125.22857142857141,133.52238095238096,2.531883357043012,15.015771343743427
2019-01-22,116.05,119.47,112.36,118.23,5108458,USD,7.109999999999999,-2.180000000000007,119.70142857142858,123.07285714285715,132.50428571428571,2.6107816746559136,15.30440902858567
2019-01-23,118.23,119.01,115.52,116.84,4350863,USD,3.490000000000009,1.3900000000000006,119.00428571428571,120.7907142857143,130.7847619047619,2.633380952014704,14.916013750008672
2019-01-24,116.84,117.32,114.93,116.71,4382804,USD,2.3899999999999864,0.13000000000000966,118.24428571428572,120.15357142857144,129.3452380952381,2.369028332129936,14.736586653307818
2019-01-25,116.7,117.41,115.03,115.5,4746841,USD,2.3799999999999955,1.2000000000000028,117.69571428571429,119.46428571428571,127.56619047619047,2.5132240724684083,13.99217834226971
2019-01-26,115.5,117.63,115.37,115.83,3482571,USD,2.259999999999991,-0.3299999999999983,116.66857142857144,118.89857142857143,125.77285714285715,0.9700073639176138,12.87202087585905
2019-01-27,115.83,116.24,112.03,112.5,4648427,USD,4.209999999999994,3.3299999999999983,115.95142857142858,118.74571428571429,123.75095238095238,1.765289670107484,11.296476842254942
2019-01-28,112.5,113.14,101.6,105.82,7451281,USD,11.540000000000006,6.680000000000007,114.49,117.19500000000001,121.64904761904762,4.210763984560864,10.232386283150461
2019-01-29,105.82,107.32,102.89,104.79,5411071,USD,4.429999999999993,1.029999999999987,112.57000000000001,116.13571428571427,119.57190476190475,5.174952495789318,8.864278097536555
2019-01-30,104.76,109.67,103.82,108.52,5950177,USD,5.8500000000000085,-3.759999999999991,111.38142857142859,115.19285714285714,117.6542857142857,4.982661365782128,6.175489916944167
2019-01-31,108.51,110.56,105.86,106.71,5109551,USD,4.700000000000003,1.8000000000000114,109.95285714285714,114.09857142857142,116.75333333333334,4.620684344322637,6.331875183018709
2019-02-01,106.74,108.54,104.41,106.98,4978174,USD,4.13000000000001,-0.2400000000000091,108.73571428571428,113.21571428571428,115.88809523809525,3.995859762108844,6.368459483303047
2019-02-02,106.99,111.16,106.29,110.68,4234775,USD,4.86999999999999,-3.690000000000012,108.0,112.33428571428571,115.26571428571428,2.752689593896449,6.198087262557948
2019-02-03,110.67,111.25,106.36,107.62,5008599,USD,4.890000000000001,3.049999999999997,107.30285714285715,111.62714285714286,114.93142857142857,1.9129446262773473,6.41889576618446
2019-02-04,107.63,109.24,106.95,107.9,5016223,USD,2.289999999999992,-0.27000000000001023,107.60000000000001,111.045,113.99666666666666,1.8025814823042121,5.900898519152218
2019-02-05,107.91,108.32,106.6,107.37,4666983,USD,1.7199999999999989,0.539999999999992,107.96857142857144,110.26928571428572,113.41333333333334,1.335520230494512,5.92265593575499
2019-02-06,107.37,107.67,102.28,104.63,6153615,USD,5.390000000000001,2.740000000000009,107.41285714285713,109.39714285714285,112.59952380952379,1.7973101596190866,5.898284900028704
2019-02-07,104.63,106.12,104.29,104.55,5047256,USD,1.8299999999999983,0.0799999999999983,107.10428571428572,108.52857142857142,111.76714285714286,2.0983077082357604,5.731955288431226
2019-02-08,104.55,122.58,103.89,119.23,9193506,USD,18.689999999999998,-14.680000000000007,108.85428571428572,108.795,111.76190476190476,5.03317943634444,5.724734595636679
2019-02-09,119.27,121.09,117.96,119.44,5206967,USD,3.1300000000000097,-0.1700000000000017,110.10571428571428,109.05285714285715,111.59142857142858,6.451859827866671,5.417794095122702
2019-02-10,119.44,125.46,116.42,124.92,6320589,USD,9.039999999999992,-5.480000000000004,112.57714285714285,109.93999999999998,111.94380952380953,8.369463770748208,6.02886844788537
2019-02-11,124.94,125.05,119.55,121.3,6134205,USD,5.5,3.6400000000000006,114.49142857142856,111.0457142857143,112.1938095238095,8.649168415868438,6.309952833572318
2019-02-12,121.32,123.99,119.28,122.64,5737547,USD,4.709999999999994,-1.3200000000000074,116.67285714285715,112.32071428571429,112.40380952380953,8.477644551595551,6.588138186309314
2019-02-13,122.66,126.17,121.06,122.22,6170720,USD,5.109999999999999,0.4399999999999977,119.18571428571428,113.29928571428572,112.66000000000001,6.742427498443544,6.867935643262957
2019-02-14,122.21,124.46,120.44,120.97,5806810,USD,4.019999999999996,1.2399999999999949,121.53142857142858,114.31785714285715,112.86285714285714,1.9674385088362931,7.053935882085466
2019-02-15,120.97,124.0,120.87,121.73,5687152,USD,3.1299999999999955,-0.7600000000000051,121.88857142857144,115.37142857142858,113.1595238095238,1.6869541446203458,7.29720390025561
2019-02-16,121.72,124.5,121.71,122.87,5334298,USD,2.7900000000000063,-1.1500000000000057,122.37857142857142,116.24214285714285,113.49476190476192,1.3141464730836214,7.582168304019409
2019-02-17,122.88,135.27,122.78,133.79,8667389,USD,12.490000000000009,-10.909999999999997,123.64571428571428,118.11142857142856,114.50857142857144,4.5255602126622465,8.772424571185637
2019-02-18,133.79,147.64,125.07,145.8,11925906,USD,22.569999999999993,-12.01000000000002,127.14571428571428,120.81857142857143,116.41238095238094,9.331346557264,10.878089402446298
2019-02-19,145.79,149.84,143.8,144.01,9902279,USD,6.039999999999992,1.7800000000000011,130.1985714285714,123.4357142857143,118.28,10.964391499427274,12.082957833245644
2019-02-20,144.02,149.46,140.88,149.11,8606458,USD,8.580000000000013,-5.090000000000003,134.04,126.61285714285714,120.21285714285716,12.328799617169942,13.595466208577049
2019-02-21,149.01,149.55,143.5,145.78,7212102,USD,6.050000000000011,3.2299999999999898,137.58428571428573,129.55785714285713,122.07333333333334,11.482339856133681,14.309781386636175
2019-02-22,145.79,148.83,144.27,147.97,6786471,USD,4.560000000000002,-2.180000000000007,141.33285714285714,131.6107142857143,124.02523809523811,9.567365911081048,14.9301991343203
2019-02-23,147.97,159.31,146.28,158.3,8310818,USD,13.030000000000001,-10.330000000000013,146.3942857142857,134.38642857142855,126.29285714285714,7.2673627888722,16.350683209840195
2019-02-24,158.31,165.79,132.87,132.93,14303156,USD,32.91999999999999,25.379999999999995,146.27142857142857,134.95857142857142,127.49809523809525,7.518872762546929,15.829984718579256
2019-02-25,132.94,141.57,132.85,138.27,10547224,USD,8.719999999999999,-5.3300000000000125,145.1957142857143,136.17071428571427,128.94428571428574,8.112759204184789,15.329377212211195
2019-02-26,138.26,138.66,134.48,136.67,11747992,USD,4.180000000000007,1.5900000000000034,144.14714285714288,137.17285714285714,130.33952380952383,8.741534408205897,14.582785219630592
2019-02-27,136.66,159.6,128.15,135.2,16108549,USD,31.44999999999999,1.460000000000008,142.16000000000003,138.1,131.79523809523812,9.002470031440916,13.36281393234394
2019-02-28,135.2,138.56,133.09,135.47,16083705,USD,5.469999999999999,-0.27000000000001023,140.68714285714285,139.1357142857143,133.26761904761904,9.153627175962354,11.825757440755563
2019-03-01,135.47,138.06,128.46,135.72,9725119,USD,9.599999999999994,-0.25,138.93714285714285,140.135,134.05285714285714,8.68838633712753,11.386355054561426
2019-03-02,135.72,136.36,130.74,132.76,11289962,USD,5.6200000000000045,2.960000000000008,135.28857142857143,140.8414285714286,134.68714285714285,1.9570677775804661,10.891897971819944
2019-03-03,132.77,168.42,129.05,131.01,10643998,USD,39.369999999999976,1.7600000000000193,135.0142857142857,140.64285714285714,134.97714285714287,2.42202984534837,10.698193839547631
2019-03-04,131.02,131.57,123.25,125.97,14106157,USD,8.319999999999993,5.050000000000011,133.25714285714284,139.22642857142856,135.1995238095238,3.759076634386177,10.44522114470861
2019-03-05,125.97,141.11,125.44,136.82,16737467,USD,15.670000000000016,-10.849999999999994,133.2785714285714,138.71285714285713,135.8747619047619,3.782130918681325,10.043312012998404
2019-03-06,136.82,149.49,133.94,137.62,14700459,USD,15.550000000000011,-0.8000000000000114,133.62428571428572,137.89214285714286,136.60809523809525,4.085473685929937,9.546366648648938
2019-03-07,137.62,139.98,135.72,136.93,13292315,USD,4.259999999999991,0.6899999999999977,133.83285714285714,137.26000000000002,137.36809523809524,4.230113135979665,8.848972606491415
2019-03-08,136.93,139.45,131.66,133.85,12381533,USD,7.789999999999992,3.0800000000000125,133.56571428571428,136.25142857142856,137.94523809523812,4.1493487728107405,8.145300251705548
2019-03-09,133.84,138.57,133.38,137.52,10786980,USD,5.189999999999998,-3.680000000000007,134.24571428571429,134.76714285714283,138.64285714285714,4.378983356719402,7.38111180165485
2019-03-10,137.52,137.75,134.53,135.72,9205365,USD,3.219999999999999,1.8000000000000114,134.91857142857143,134.96642857142857,138.7347619047619,4.155066901111309,7.329501087416053
2019-03-11,135.72,136.23,131.66,132.99,11172773,USD,4.569999999999993,2.7299999999999898,135.92142857142858,134.58928571428572,138.12476190476193,1.8343884410642135,7.2446612198524605
2019-03-12,132.99,134.93,129.14,133.8,13030790,USD,5.7900000000000205,-0.8100000000000023,135.49,134.3842857142857,137.63857142857142,1.9399312703450855,7.172188847004912
2019-03-13,133.81,133.84,131.2,131.97,9588023,USD,2.640000000000015,1.8400000000000034,134.68285714285716,134.1535714285714,136.82238095238094,2.0765814398959788,6.765188027511077
2019-03-14,131.97,134.82,130.48,132.45,9791921,USD,4.340000000000003,-0.47999999999998977,134.04285714285714,133.93785714285713,136.18761904761905,1.9554173833705184,6.502971555187698
