Date,Open,High,Low,Close,Volume,Currency,H-L,O-C,SMA_7,SMA_14,SMA_21,SD_7,SD_21
2017-08-08,3401.9,3494.9,3357.1,3429.4,106941,USD,137.80000000000018,-27.5,3105.014285714286,2923.092857142857,2842.1952380952384,294.5568164127842,279.18765100947036
2017-08-09,3429.4,3437.1,3251.0,3348.8,97063,USD,186.0999999999999,80.59999999999991,3194.7714285714287,2979.4928571428572,2892.9666666666662,250.25591377817358,269.09886163514034
2017-08-10,3348.8,3453.8,3322.9,3425.7,71000,USD,130.9000000000001,-76.89999999999964,3282.7285714285717,3031.907142857143,2919.619047619048,194.461596159623,292.9542807658603
2017-08-11,3425.7,3706.5,3409.8,3654.4,97564,USD,296.6999999999998,-228.70000000000027,3393.5714285714284,3092.4500000000003,2966.252380952381,138.8211164806992,327.9397560818789
2017-08-12,3654.4,3967.3,3611.4,3871.6,123594,USD,355.9000000000001,-217.19999999999982,3480.542857142857,3173.7428571428572,3015.5428571428574,213.73260441605845,380.9650726397669
2017-08-13,3871.6,4189.4,3847.3,4062.6,158587,USD,342.09999999999945,-191.0,3599.2,3266.3214285714284,3077.7333333333336,274.6361532403579,438.7906235704305
2017-08-14,4062.6,4336.7,3978.9,4327.9,128460,USD,357.7999999999997,-265.2999999999997,3731.4857142857145,3369.5071428571428,3152.233333333333,370.1643618203931,509.818606303582
2017-08-15,4327.9,4436.5,3837.1,4161.7,211582,USD,599.4000000000001,166.19999999999982,3836.0999999999995,3470.5571428571425,3227.4285714285716,374.0208193848667,537.312769383764
2017-08-16,4161.7,4398.1,3938.6,4387.4,112901,USD,459.50000000000045,-225.69999999999982,3984.4714285714285,3589.621428571428,3314.485714285714,353.95886632151513,570.6989865819867
2017-08-17,4387.4,4487.5,4194.1,4278.9,127476,USD,293.39999999999964,108.5,4106.357142857143,3694.542857142857,3390.057142857143,265.26435152592387,588.9183623995948
2017-08-18,4278.9,4362.7,3978.3,4105.4,144399,USD,384.39999999999964,173.5,4170.785714285714,3782.1785714285716,3451.8952380952383,177.42107567938672,592.7782177814752
2017-08-19,4105.4,4189.7,3957.5,4150.5,113724,USD,232.19999999999982,-45.100000000000364,4210.628571428571,3845.5857142857144,3519.3714285714286,121.55703344909709,587.539932381492
2017-08-20,4150.5,4182.3,4034.4,4066.6,70163,USD,147.9000000000001,83.90000000000009,4211.2,3905.2000000000003,3581.280952380953,120.7519219998555,572.5477531342152
2017-08-21,4066.6,4097.3,3966.9,4005.1,90645,USD,130.4000000000001,61.5,4165.085714285714,3948.285714285714,3634.7,130.03767952109388,556.2705402949092
2017-08-22,4005.1,4142.7,3612.2,4089.7,169139,USD,530.5,-84.59999999999991,4154.8,3995.45,3698.638095238095,133.16015420034364,525.4475382720717
2017-08-23,4089.7,4255.6,4070.5,4141.1,96649,USD,185.10000000000036,-51.400000000000546,4119.614285714286,4052.042857142857,3766.285714285714,85.44827730990708,482.9503341811698
2017-08-24,4141.1,4364.1,4111.7,4318.4,72358,USD,252.40000000000055,-177.29999999999927,4125.257142857144,4115.807142857143,3838.1142857142854,98.0895654855069,444.2309143741609
2017-08-25,4318.4,4461.7,4292.6,4364.4,82902,USD,169.09999999999945,-46.0,4162.257142857143,4166.521428571428,3908.8714285714286,132.250631468444,399.86254781217684
2017-08-26,4364.4,4379.3,4263.3,4352.3,46160,USD,116.0,12.099999999999454,4191.085714285714,4200.857142857143,3960.752380952381,150.05656076481338,382.1320094143326
2017-08-27,4352.3,4408.2,4321.1,4345.8,42516,USD,87.09999999999945,6.5,4230.971428571429,4221.085714285714,4013.7904761904756,148.55164886646367,352.0373032858159
2017-08-28,4345.8,4403.1,4195.2,4390.3,75486,USD,207.90000000000055,-44.5,4286.0,4225.542857142857,4060.8571428571427,119.42657437379457,331.61981480517096
2017-08-29,4390.3,4647.8,4350.2,4597.3,100801,USD,297.60000000000036,-207.0,4358.514285714286,4256.657142857143,4116.471428571428,133.630079305638,318.0813514540645
2017-08-30,4597.3,4644.1,4491.8,4583.0,68472,USD,152.30000000000018,14.300000000000182,4421.642857142857,4270.628571428571,4175.242857142856,117.16821038064359,281.0078923649924
2017-08-31,4583.0,4765.1,4580.1,4735.1,72294,USD,185.0,-152.10000000000036,4481.171428571428,4303.214285714285,4237.5952380952385,155.54263846593904,249.92899286832787
2017-09-01,4735.1,4925.2,4690.2,4921.9,102013,USD,235.0,-186.79999999999927,4560.814285714286,4361.535714285715,4297.952380952381,216.55110581238122,255.04349358302278
2017-09-02,4921.9,4976.5,4448.6,4573.8,160770,USD,527.8999999999996,348.09999999999945,4592.457142857143,4391.771428571428,4331.390476190476,196.2344758797581,242.05154390077217
2017-09-03,4573.8,4719.8,4397.7,4612.9,102823,USD,322.10000000000036,-39.099999999999454,4630.614285714286,4430.792857142857,4357.5952380952385,163.52074719098707,241.28383799205412
2017-09-04,4612.9,4621.0,4098.6,4267.5,170399,USD,522.3999999999996,345.39999999999964,4613.071428571428,4449.535714285715,4354.719047619047,196.79980279702102,242.01440374290326
2017-09-05,4267.5,4496.7,4004.6,4409.1,158411,USD,492.0999999999999,-141.60000000000036,4586.185714285714,4472.35,4366.5,211.61155000432288,238.13921978537113
2017-09-06,4409.1,4660.0,4401.5,4618.7,110931,USD,258.5,-209.59999999999945,4591.285714285715,4506.464285714285,4377.5142857142855,211.95190042845107,244.4203536649505
2017-09-07,4618.7,4690.5,4493.2,4635.6,70531,USD,197.30000000000018,-16.900000000000546,4577.071428571428,4529.121428571429,4394.5,203.8825373778073,249.5647050365598
2017-09-08,4635.6,4699.6,4130.9,4326.5,180364,USD,568.7000000000007,309.10000000000036,4492.0142857142855,4526.414285714286,4405.028571428572,154.18863369878773,241.28491072348916
2017-09-09,4326.5,4402.1,4185.3,4335.1,77087,USD,216.80000000000018,-8.600000000000364,4457.914285714286,4525.185714285714,4413.8190476190475,159.39381448234525,234.8244719338948
2017-09-10,4335.1,4338.1,4032.1,4245.9,108075,USD,306.00000000000045,89.20000000000073,4405.4857142857145,4518.05,4422.357142857143,160.2739990201126,224.6058226569682
2017-09-11,4245.9,4364.4,4134.6,4217.9,88758,USD,229.79999999999927,28.0,4398.4,4505.7357142857145,4432.490476190476,168.28716528599062,209.10503797074497
2017-09-12,4217.9,4387.8,4075.0,4158.9,107042,USD,312.8000000000002,59.0,4362.657142857142,4474.421428571428,4435.785714285715,190.71196306770383,203.9137986642862
2017-09-13,4158.9,4174.6,3752.0,3870.3,186540,USD,422.60000000000036,288.59999999999945,4255.742857142857,4423.5142857142855,4422.890476190476,229.15397921587706,230.33227499581284
2017-09-14,3870.3,3930.7,3219.0,3243.1,317593,USD,711.6999999999998,627.2000000000003,4056.8142857142852,4316.942857142857,4371.685714285714,391.4109836159845,345.4696778093549
2017-09-15,3243.1,3824.4,2979.9,3713.8,448552,USD,844.5,-470.7000000000003,3969.2857142857138,4230.65,4340.704761904762,389.55423425829406,374.1383627432182
2017-09-16,3713.8,3893.7,3551.8,3698.9,169362,USD,341.89999999999964,14.900000000000091,3878.4,4168.157142857143,4309.590476190476,363.3138817423042,399.4395522538392
2017-09-17,3698.9,3796.6,3485.8,3689.6,96068,USD,310.7999999999997,9.300000000000182,3798.9285714285716,4102.207142857143,4278.342857142858,328.7250863273851,421.52173677215563
2017-09-18,3689.6,4122.8,3689.0,4100.3,147927,USD,433.8000000000002,-410.7000000000003,3782.128571428572,4090.2642857142855,4264.533333333334,305.96107984668055,422.41990877954515
2017-09-19,4100.3,4120.7,3852.2,3908.0,123215,USD,268.5,192.30000000000018,3746.285714285714,4054.471428571429,4231.7095238095235,266.6355279438569,422.05026348143423
2017-09-20,3908.0,4053.0,3846.8,3882.2,86645,USD,206.19999999999982,25.800000000000182,3747.985714285714,4001.8642857142854,4198.338095238096,267.59420415104773,420.5884989822913
2017-09-21,3882.2,3912.8,3576.5,3617.3,145125,USD,336.3000000000002,264.89999999999964,3801.442857142857,3929.128571428572,4145.109523809523,169.21655609643307,419.99325816582893
2017-09-22,3617.3,3753.5,3505.8,3600.8,114717,USD,247.69999999999982,16.5,3785.3,3877.292857142857,4082.2,183.73785674159382,396.0837272597642
2017-09-23,3600.8,3813.4,3563.2,3788.0,67820,USD,250.20000000000027,-187.19999999999982,3798.0285714285715,3838.214285714286,4044.780952380952,179.79887573141312,384.2606909625745
2017-09-24,3788.0,3790.9,3633.9,3667.5,49662,USD,157.0,120.5,3794.871428571429,3796.9,3999.7619047619046,182.19814959071388,369.46895874508647
2017-09-25,3667.5,3971.5,3665.7,3932.8,100195,USD,305.8000000000002,-265.3000000000002,3770.9428571428575,3776.535714285714,3983.82380952381,141.95459200205772,364.5279110092257
2017-09-26,3932.8,3982.3,3858.8,3892.7,63252,USD,123.5,40.100000000000364,3768.7571428571428,3757.5214285714287,3959.233333333333,139.59067372310614,351.59331241268166
2017-09-27,3892.7,4232.4,3882.1,4212.2,117596,USD,350.2999999999997,-319.5,3815.9000000000005,3781.942857142857,3939.87619047619,217.99406719754492,323.5416756845249
2017-09-28,4212.2,4274.6,4112.9,4195.6,92228,USD,161.70000000000073,16.599999999999454,3898.5142857142855,3849.9785714285717,3918.9238095238093,238.77561592821647,288.59385978352066
2017-09-29,4195.6,4237.5,4030.4,4172.8,97804,USD,207.0999999999999,22.800000000000182,3980.2285714285713,3882.7642857142855,3911.6047619047617,216.77217467719439,279.5476837252976
2017-09-30,4172.8,4383.3,4164.3,4360.6,67494,USD,219.0,-187.80000000000018,4062.0285714285715,3930.0285714285715,3912.819047619048,239.0372963527102,281.5275912215997
2017-10-01,4360.6,4412.6,4258.3,4403.1,60584,USD,154.30000000000018,-42.5,4167.114285714286,3980.9928571428572,3920.3047619047616,194.16867605744008,292.69535608919216
2017-10-02,4403.1,4477.4,4364.7,4401.3,71201,USD,112.69999999999982,1.800000000000182,4234.042857142857,4002.4928571428577,3929.0380952380956,180.1816570125934,304.5162745670237
2017-10-03,4401.3,4436.0,4230.7,4314.2,81867,USD,205.30000000000018,87.10000000000036,4294.257142857143,4031.507142857143,3936.4333333333334,99.43379467667825,312.16725858635743
2017-10-04,4314.2,4355.3,4183.6,4218.7,64082,USD,171.69999999999982,95.5,4295.185714285714,4055.542857142857,3953.0238095238096,98.56634700494408,317.6860618672941
2017-10-05,4218.7,4365.8,4143.4,4321.4,63613,USD,222.40000000000055,-102.69999999999982,4313.157142857142,4105.835714285715,4004.3714285714286,88.3185683976129,282.3853522101404
2017-10-06,4321.4,4422.1,4296.9,4371.9,61693,USD,125.20000000000073,-50.5,4341.6,4160.914285714286,4035.7095238095235,64.40579684050975,285.03084377791396
2017-10-07,4371.9,4472.9,4319.5,4435.8,40202,USD,153.39999999999964,-63.900000000000546,4352.342857142857,4207.185714285714,4070.8,73.7037054052953,286.8471021293181
2017-10-08,4435.8,4622.9,4419.4,4611.7,71367,USD,203.5,-175.89999999999964,4382.142857142857,4274.628571428571,4114.7095238095235,123.19833409508377,296.00638490537506
2017-10-09,4611.7,4875.4,4556.1,4777.5,110192,USD,319.2999999999993,-165.80000000000018,4435.885714285714,4334.964285714285,4146.9571428571435,194.4175868979771,329.36614059647275
2017-10-10,4777.5,4930.0,4722.8,4763.4,98485,USD,207.19999999999982,14.100000000000364,4500.057142857143,4397.157142857142,4187.690476190476,220.0081730083467,350.54950278776386
2017-10-11,4763.4,4874.9,4718.6,4824.2,70483,USD,156.29999999999927,-60.80000000000018,4586.557142857143,4440.871428571429,4232.547619047619,209.74292882114227,369.273854502365
2017-10-12,4824.2,5432.6,4815.0,5432.6,163916,USD,617.6000000000004,-608.4000000000005,4745.3,4529.228571428571,4318.990476190476,349.5324782238816,426.1419926559074
2017-10-13,5432.6,5852.8,5392.0,5637.3,215019,USD,460.8000000000002,-204.69999999999982,4926.071428571428,4633.835714285715,4415.966666666667,439.7965427872462,482.52411269626526
2017-10-14,5637.3,5839.6,5568.9,5824.7,76224,USD,270.7000000000007,-187.39999999999964,5124.4857142857145,4738.414285714286,4512.952380952381,491.9545420346952,549.9657740432867
2017-10-15,5824.7,5862.7,5448.2,5688.1,101637,USD,414.5,136.59999999999945,5278.257142857144,4830.2,4609.171428571429,472.81214330549767,571.0082767726227
2017-10-16,5677.4,5795.3,5576.1,5759.3,61359,USD,219.19999999999982,-81.90000000000055,5418.5142857142855,4927.199999999999,4696.14761904762,444.2686853266846,601.1432629740017
2017-10-17,5759.3,5773.3,5521.1,5598.6,65637,USD,252.19999999999982,160.69999999999982,5537.828571428572,5018.942857142857,4777.380952380952,338.5884508479508,602.402719631169
2017-10-18,5598.6,5601.3,5114.9,5575.8,122020,USD,486.40000000000055,22.800000000000182,5645.2,5115.878571428571,4842.314285714286,128.66530223800194,611.8529686825871
2017-10-19,5576.7,5737.4,5517.6,5698.6,83056,USD,219.79999999999927,-121.90000000000055,5683.2,5214.25,4913.885714285714,88.38680142794607,620.2699051910338
2017-10-20,5698.6,6075.3,5611.4,5993.1,123861,USD,463.90000000000055,-294.5,5734.028571428572,5330.05,5000.566666666667,143.0150075374926,638.4514549543388
2017-10-21,5993.1,6187.2,5874.5,6006.6,112944,USD,312.6999999999998,-13.5,5760.014285714286,5442.25,5078.947619047619,175.15080577006077,656.7319046757403
2017-10-22,6006.6,6070.6,5723.0,5982.9,105031,USD,347.60000000000036,23.700000000000728,5802.128571428571,5540.192857142857,5154.176190476191,189.80600371857574,665.8622116509836
2017-10-23,5982.9,6049.0,5644.2,5903.6,137140,USD,404.8000000000002,79.29999999999927,5822.742857142858,5620.628571428571,5225.714285714285,192.2001721915806,661.6189048732592
2017-10-24,5903.6,5904.6,5463.4,5513.1,143736,USD,441.2000000000007,390.5,5810.528571428572,5674.178571428572,5282.804761904762,210.64970697253767,630.0030948147528
2017-10-25,5513.1,5748.0,5375.6,5734.0,105839,USD,372.39999999999964,-220.89999999999964,5833.128571428571,5739.164285714286,5354.961904761905,188.60169418013223,587.3668559564504
2017-10-26,5734.0,5970.4,5689.9,5887.6,93676,USD,280.5,-153.60000000000036,5860.128571428571,5771.664285714286,5429.5428571428565,179.43884486815074,547.6605203695102
2017-10-27,5887.6,5997.8,5692.3,5764.6,83934,USD,305.5,123.0,5827.4857142857145,5780.757142857144,5495.861904761905,171.84062799166117,494.97137541090586
2017-10-28,5764.6,5871.0,5654.8,5726.6,53232,USD,216.19999999999982,38.0,5787.4857142857145,5773.75,5557.328571428572,154.95763322674674,433.0185274821735
2017-10-29,5726.6,6295.4,5679.4,6147.5,163056,USD,616.0,-420.89999999999964,5811.0,5806.564285714286,5630.461904761905,196.4791337521543,393.1839041417671
2017-10-30,6147.7,6226.2,6019.0,6124.3,78624,USD,207.19999999999982,23.399999999999636,5842.528571428571,5832.635714285715,5694.5952380952385,228.8551486150487,355.09357425355006
2017-10-31,6124.3,6467.2,6090.8,6451.2,101250,USD,376.39999999999964,-326.89999999999964,5976.542857142857,5893.535714285715,5774.966666666667,274.0094271927033,323.38090749656715
2017-11-01,6449.1,6738.7,6355.0,6737.8,133192,USD,383.6999999999998,-288.6999999999998,6119.942857142858,5976.535714285715,5866.090476190476,371.3101751776721,311.4659273576015
2017-11-02,6737.8,7339.9,6737.8,7024.8,238796,USD,602.0999999999995,-287.0,6282.400000000001,6071.2642857142855,5941.909523809524,484.29750842500135,385.6290418326007
2017-11-03,7024.8,7445.6,6938.9,7152.1,154887,USD,506.7000000000007,-127.30000000000018,6480.614285714285,6154.050000000001,6014.042857142857,519.6959669799602,460.25545143039363
2017-11-04,7147.0,7492.2,6957.8,7363.8,106603,USD,534.3999999999996,-216.80000000000018,6714.5,6250.992857142856,6087.333333333334,491.437544353296,543.594235927221
2017-11-05,7363.8,7599.4,7284.3,7389.5,105727,USD,315.09999999999945,-25.699999999999818,6891.928571428572,6351.464285714285,6168.352380952381,476.5911725098185,604.4956092636344
2017-11-06,7389.5,7429.7,6934.7,6959.2,159688,USD,495.0,430.3000000000002,7011.199999999999,6426.864285714286,6225.490476190476,336.2853401502923,620.3972492723724
2017-11-07,6959.3,7222.4,6957.8,7102.8,101045,USD,264.59999999999945,-143.5,7104.285714285715,6540.414285714286,6297.119047619048,228.27720304176077,631.1414885895326
2017-11-08,7102.2,7869.1,7027.0,7444.4,220224,USD,842.1000000000004,-342.1999999999998,7205.228571428571,6662.585714285715,6386.1,192.65799329628234,655.609418022623
2017-11-09,7444.4,7457.1,7040.8,7129.6,126770,USD,416.3000000000002,314.7999999999993,7220.2,6751.3,6454.242857142857,179.9531513107361,654.946476875317
2017-11-10,7129.6,7319.0,6406.0,6565.8,222001,USD,913.0,563.8000000000002,7136.442857142858,6808.528571428571,6481.514285714286,307.8943967073895,646.6556914507717
2017-11-11,6565.8,6821.5,6197.9,6339.9,135719,USD,623.6000000000004,225.90000000000055,6990.171428571428,6852.335714285715,6497.385714285714,408.6187494241423,638.4548827330522
2017-11-12,6339.9,6490.5,5493.6,5878.1,269833,USD,996.8999999999996,461.7999999999993,6774.257142857144,6833.092857142858,6492.395238095239,540.481636620345,643.0703301165057
2017-11-13,5878.1,6760.1,5828.3,6522.5,178341,USD,931.8000000000002,-644.3999999999996,6711.8714285714295,6861.535714285715,6521.866666666667,540.7797386314346,628.7597151005256
2017-11-14,6522.5,6728.6,6419.2,6597.1,96502,USD,309.40000000000055,-74.60000000000036,6639.628571428571,6871.9571428571435,6573.4857142857145,512.9117003743911,584.7593695578331
2017-11-15,6597.1,7330.1,6596.9,7283.2,131120,USD,733.2000000000007,-686.0999999999995,6616.599999999999,6910.914285714286,6647.257142857143,472.80817110818157,571.1191561936857
2017-11-16,7283.0,7964.6,7119.2,7853.7,133938,USD,845.4000000000005,-570.6999999999998,6720.042857142857,6970.121428571429,6740.880952380952,649.8243143525843,600.7450970411704
2017-11-17,7853.7,8000.2,7534.7,7700.0,117347,USD,465.5,153.69999999999982,6882.071428571428,7009.257142857142,6833.042857142858,740.0880774481842,591.8744854877468
2017-11-18,7700.0,7857.5,7458.9,7780.9,74382,USD,398.60000000000036,-80.89999999999964,7087.928571428572,7039.050000000001,6930.866666666667,764.164573710587,569.1909190537815
2017-11-19,7781.0,8100.9,7675.4,8042.6,68619,USD,425.5,-261.60000000000036,7397.142857142857,7085.7,7021.109523809525,616.7256301282939,588.6779458283755
2017-11-20,8042.6,8294.1,7947.3,8244.7,75704,USD,346.8000000000002,-202.10000000000036,7643.171428571428,7177.521428571427,7122.080952380951,549.506686990812,608.67236640002
2017-11-21,8245.9,8368.4,7819.1,8100.0,115454,USD,549.2999999999993,145.89999999999964,7857.871428571429,7248.75,7200.5952380952385,317.14872281147933,623.9563706511393
2017-11-22,8099.9,8304.4,8091.6,8234.5,65812,USD,212.79999999999927,-134.60000000000036,7993.771428571429,7305.185714285714,7271.866666666666,218.2582699027762,653.2433974662765
2017-11-23,8234.5,8266.5,8012.4,8013.4,68011,USD,254.10000000000036,221.10000000000036,8016.585714285714,7368.314285714287,7318.942857142858,209.34097726414097,669.9563027327815
2017-11-24,8013.4,8332.9,7900.2,8200.8,72995,USD,432.6999999999998,-187.39999999999964,8088.1285714285705,7485.1,7368.880952380952,163.71804740962492,695.4960227197541
2017-11-25,8203.5,8762.0,8153.7,8754.7,84670,USD,608.3000000000002,-551.2000000000007,8227.242857142857,7657.585714285714,7435.114285714287,250.093374943196,758.3745455153824
2017-11-26,8754.6,9474.6,8746.6,9318.4,85892,USD,728.0,-563.7999999999993,8409.5,7903.321428571428,7526.966666666667,465.3470819363426,862.2687918122053
2017-11-27,9318.4,9733.6,9316.8,9733.2,106903,USD,416.8000000000011,-414.8000000000011,8622.142857142857,8132.657142857143,7659.061904761904,671.7875652742814,975.9309332509836
2017-11-28,9732.6,9969.6,9638.2,9906.0,87755,USD,331.39999999999964,-173.39999999999964,8880.142857142857,8369.007142857143,7792.547619047619,776.4770008552398,1081.9875247058033
2017-11-29,9906.0,11417.8,8938.7,9837.9,233325,USD,2479.0999999999985,68.10000000000036,9109.2,8551.485714285714,7906.523809523809,790.6403543963627,1166.2632133891148
2017-11-30,9848.0,10689.1,9023.8,9946.8,187009,USD,1665.300000000001,-98.79999999999927,9385.4,8700.992857142857,8040.676190476191,672.986386687482,1232.570077076635
2017-12-01,9947.1,10942.8,9420.9,10861.5,131919,USD,1521.8999999999996,-914.3999999999996,9765.5,8926.814285714287,8245.233333333334,643.1337393316211,1328.3006242313038
2017-12-02,10861.5,11175.2,10715.5,10912.7,86826,USD,459.7000000000007,-51.20000000000073,10073.785714285714,9150.514285714286,8462.985714285714,593.1268369935,1374.3543245050198
2017-12-03,10912.7,11851.1,10578.4,11246.2,122126,USD,1272.7000000000007,-333.5,10349.185714285715,9379.342857142858,8718.609523809524,630.3211124196266,1368.7481437082185
2017-12-04,11244.2,11624.6,10917.8,11623.9,93174,USD,706.8000000000011,-379.6999999999989,10619.285714285714,9620.714285714286,8961.533333333333,720.9494051332016,1411.523889395168
2017-12-05,11624.4,11901.9,11486.1,11667.1,89687,USD,415.7999999999993,-42.70000000000073,10870.871428571429,9875.507142857143,9202.961904761903,737.6402617226771,1420.448819027323
2017-12-06,11667.1,13843.2,11661.8,13749.6,191577,USD,2181.4000000000015,-2082.5,11429.685714285715,10269.442857142856,9510.885714285714,1176.0678345353165,1663.562001034418
2017-12-07,13750.1,16879.3,13401.6,16850.3,297109,USD,3477.699999999999,-3100.199999999999,12415.9,10900.65,9939.295238095237,2186.1149779155458,2265.118971152753
2017-12-08,16868.0,17294.8,13906.1,16047.6,286762,USD,3388.699999999999,820.3999999999996,13156.77142857143,11461.135714285716,10336.8,2436.0297067936135,2565.0927100204217
2017-12-09,16048.2,16313.2,13151.5,14843.4,181980,USD,3161.7000000000007,1204.800000000001,13718.300000000001,11896.042857142858,10673.109523809524,2280.6104226719713,2673.9076737809532
2017-12-10,14840.0,15783.2,13031.0,15059.6,201620,USD,2752.2000000000007,-219.60000000000036,14263.07142857143,12306.128571428573,11007.252380952381,2033.7764263509853,2765.6164129573262
2017-12-11,15060.5,17399.2,15024.6,16732.5,159725,USD,2374.6000000000004,-1672.0,14992.871428571429,12806.07857142857,11411.433333333334,1835.8501515776431,2955.4089431639118
2017-12-12,16733.3,17560.7,16254.5,17083.9,132847,USD,1306.2000000000007,-350.6000000000022,15766.699999999999,13318.785714285714,11839.238095238095,1247.8010632041364,3098.844724970272
2017-12-13,17083.9,17268.0,15669.9,16286.8,155407,USD,1598.1000000000004,797.1000000000022,16129.157142857144,13779.421428571428,12222.680952380953,877.8980860691355,3128.5447562115737
2017-12-14,16286.8,16941.1,16023.6,16467.9,107918,USD,917.4999999999982,-181.10000000000218,16074.528571428571,14245.214285714286,12625.27619047619,836.4647864959175,3103.674781755435
2017-12-15,16467.9,17987.0,16442.2,17604.8,153651,USD,1544.7999999999993,-1136.8999999999978,16296.985714285713,14726.878571428573,13073.085714285713,1015.9261184236186,3111.78734866083
2017-12-16,17594.1,19587.7,17318.5,19345.5,112174,USD,2269.2000000000007,-1751.4000000000015,16940.14285714286,15329.221428571429,13577.409523809523,1321.464176405797,3232.7847381019105
2017-12-17,19346.6,19870.6,18750.9,19065.7,117408,USD,1119.699999999997,280.8999999999978,17512.442857142854,15887.757142857141,14041.566666666668,1236.0195600625352,3289.953149869038
2017-12-18,19065.7,19221.1,18114.4,18972.3,139251,USD,1106.699999999997,93.40000000000146,17832.414285714287,16412.64285714286,14481.52380952381,1289.2288475785092,3302.734733505649
2017-12-19,18971.2,19022.0,16812.8,17523.7,174543,USD,2209.2000000000007,1447.5,17895.242857142857,16830.971428571425,14844.271428571428,1256.9848180694873,3191.5298032671917
2017-12-20,17521.7,17813.6,15642.7,16462.0,227676,USD,2170.899999999998,1059.7000000000007,17920.27142857143,17024.714285714286,15159.70476190476,1220.8451071754864,2993.1678754249738
2017-12-21,16461.1,17301.8,14953.0,15632.1,163735,USD,2348.7999999999993,828.9999999999982,17800.87142857143,16937.7,15430.433333333332,1412.4050324585808,2744.9106239244275
2017-12-22,15632.1,15823.7,10875.7,13665.0,466981,USD,4948.0,1967.1000000000004,17238.042857142857,16767.514285714286,15563.933333333332,2114.193475738959,2574.4710375790182
2017-12-23,13665.0,15493.2,13356.1,14396.5,170169,USD,2137.1000000000004,-731.5,16531.042857142857,16735.592857142856,15729.82857142857,2119.4705123820854,2363.355725476533
2017-12-24,14396.6,14413.7,12166.5,13790.0,182417,USD,2247.2000000000007,606.6000000000004,15777.371428571429,16644.90714285714,15850.961904761902,2002.73214527413,2180.1476607046693
2017-12-25,13790.0,14467.4,13010.7,13833.5,107476,USD,1456.699999999999,-43.5,15043.257142857143,16437.835714285717,15956.180952380952,1520.0996314465183,2012.839842515767
2017-12-26,13830.2,16094.7,13748.5,15756.6,143135,USD,2346.2000000000007,-1926.3999999999996,14790.814285714287,16343.028571428571,16150.919047619047,1138.3018659807547,1758.9445746295974
2017-12-27,15757.0,16514.6,14534.7,15416.6,138705,USD,1979.8999999999978,340.39999999999964,14641.471428571429,16280.871428571429,16230.3,932.470721102982,1681.0455612504518
2017-12-28,15416.3,15505.5,13466.1,14398.7,170367,USD,2039.3999999999996,1017.5999999999985,14465.271428571428,16133.07142857143,16113.557142857144,824.345982611457,1720.5004410261793
2017-12-29,14398.5,15109.8,13951.1,14392.6,118875,USD,1158.699999999999,5.899999999999636,14569.214285714286,15903.628571428571,16034.747619047617,749.0544871782922,1761.0983608586141
2017-12-30,14392.1,14461.5,11962.1,12531.5,182065,USD,2499.3999999999996,1860.6000000000004,14302.785714285714,15416.914285714285,15924.657142857144,1079.5103634342443,1905.6267379975754
2017-12-31,12532.4,14241.8,12359.4,13850.4,111271,USD,1882.3999999999996,-1318.0,14311.414285714285,15044.392857142857,15867.07619047619,1074.9603270641826,1950.8056955792945
2018-01-01,13850.5,13921.5,12877.7,13444.9,78425,USD,1043.7999999999993,405.60000000000036,14255.9,14649.578571428572,15710.52380952381,1113.1120279049617,2008.9319893676382
2018-01-02,13444.9,15306.1,12934.2,14754.1,137732,USD,2371.8999999999996,-1309.2000000000007,14112.685714285715,14451.75,15599.580952380953,938.6728884060734,1993.567962628539
2018-01-03,14754.1,15435.0,14579.7,15156.6,106543,USD,855.2999999999993,-402.5,14075.542857142858,14358.507142857143,15545.761904761905,881.9059074095369,1989.3390893651206
2018-01-04,15156.5,15408.7,14244.7,15180.1,110969,USD,1164.0,-23.600000000000364,14187.17142857143,14326.221428571429,15484.438095238096,974.2465083579456,1979.3155055412587
2018-01-05,15180.1,17126.9,14832.4,16954.8,141960,USD,2294.500000000002,-1774.699999999999,14553.199999999999,14561.207142857145,15453.485714285714,1436.1212901423157,1949.355122671488
2018-01-06,16954.8,17252.8,16286.6,17172.3,83928,USD,966.1999999999989,-217.5,15216.171428571428,14759.478571428572,15350.0,1418.3536391585553,1782.9941121607385
2018-01-07,17174.5,17184.8,15791.1,16228.2,79006,USD,1393.699999999999,946.2999999999993,15555.857142857143,14933.635714285716,15214.880952380952,1317.923102027268,1583.7103354524495
2018-01-08,16228.3,16302.9,13902.3,14976.2,142454,USD,2400.6000000000004,1252.0999999999985,15774.614285714286,15015.257142857143,15024.590476190477,997.1966830881152,1329.3065759653143
2018-01-09,14976.2,15324.6,14613.4,14778.5,71400,USD,711.2000000000007,197.70000000000073,15778.100000000002,14945.392857142857,14893.866666666667,993.0690274766238,1199.9430937895354
2018-01-10,14778.5,15045.4,13613.1,15043.0,87073,USD,1432.2999999999993,-264.5,15761.871428571429,14918.707142857142,14826.29523809524,1005.7652769811583,1145.96211345579
2018-01-11,15046.7,15109.1,13048.3,13535.4,167809,USD,2060.800000000001,1511.300000000001,15526.914285714285,14857.042857142858,14726.452380952383,1310.3222102833854,1163.4502995912287
2018-01-12,13529.2,14176.4,13410.0,13886.7,82367,USD,766.3999999999996,-357.5,15088.614285714286,14820.907142857144,14737.009523809524,1265.4618938403212,1154.3070297388965
